"freq","class","sub_class","name","tooltip","alias","ignore"
5898,"COUNTRY",NA,"UK","UK","\b(UK|GB)\b|Britain|British|United Kingdom|Great Britain|England",FALSE
3599,"COUNTRY",NA,"Germany","Germany","Germany|German|Deutsch",FALSE
3058,"COUNTRY",NA,"USA","USA","United States|U\.S\.|US\.|US|America|American|\bUSA\b",FALSE
2167,"COUNTRY",NA,"Scotland","Scotland","Scotland|Scottish( (G|g)vernment)?",FALSE
1825,"COUNTRY",NA,"Denmark","Denmark","Denmark|Danish",FALSE
1812,"COUNTRY",NA,"Netherlands","Netherlands","Netherlands|Dutch|Holland",FALSE
1229,"COUNTRY",NA,"China","China","China|Chinese",FALSE
937,"COUNTRY",NA,"France","France","France|French",FALSE
807,"COUNTRY",NA,"Taiwan","Taiwan","Taiwan(ese)?",FALSE
795,"COUNTRY",NA,"Norway","Norway","Norway|Norwegian",FALSE
671,"COUNTRY",NA,"Ireland","Ireland","Ireland|Irish",FALSE
586,"COUNTRY",NA,"Japan","Japan","Japan|Japanese",FALSE
431,"COUNTRY",NA,"Wales","Wales","Wales|Welsh",FALSE
399,"COUNTRY",NA,"Belgium","Belgium","Belgium",FALSE
336,"COUNTRY",NA,"Spain","Spain","Spain|Spanish",FALSE
321,"COUNTRY",NA,"Canada","Canada","Canada|Canadian",FALSE
307,"COUNTRY",NA,"Sweden","Sweden","Sweden|Swedish",FALSE
298,"COUNTRY",NA,"India","India","India",FALSE
252,"COUNTRY",NA,"Korea","Korea","(South )?Korea",FALSE
232,"COUNTRY",NA,"Australia","Australia","Australia|Australian",FALSE
144,"COUNTRY",NA,"Singapore","Singapore","Singapore",FALSE
64,"COUNTRY",NA,"Vietnam","Vietnam","Vietnam",FALSE
34,"COUNTRY",NA,"Indonesia","Indonesia","Indonesia",FALSE
28,"COUNTRY",NA,"Hong Kong","Hong Kong","Hong Kong",FALSE
25,"COUNTRY",NA,"Philippines","Philippines","Philippines",FALSE
19,"COUNTRY",NA,"Thailand","Thailand","Thailand",FALSE
547,"FARM",NA,"Hornsea Project One","Hornsea Windfarm","Hornsea( Project One)?",FALSE
426,"FARM",NA,"Walney Extension","Walney Extension Windfarm","Walney( Extension)?",FALSE
425,"FARM",NA,"Norther","Norther Windfarm","Norther",FALSE
401,"FARM",NA,"Beatrice","Beatrice Windfarm","Beatrice( Offshore)? Wind ?(F|f)arm( L(td|imited))?|Beatrice|\bBOWL\b",FALSE
385,"FARM",NA,"Borssele","Borssele Windfarm","Borssele",FALSE
335,"FARM",NA,"Kriegers Flak","Kriegers Flak Windfarm","Kriegers Flak|\bKFE\b|\bKFB\b",FALSE
316,"FARM",NA,"Dudgeon","Dudgeon Windfarm","Dudgeon",FALSE
293,"FARM",NA,"Borkum Riffgrund","Borkum Riffgrund Windfarm","Borkum Riffgrund",FALSE
275,"FARM",NA,"London Array","London Array Windfarm","London Array",FALSE
265,"FARM",NA,"Block Island","Block Island Windfarm","Block Island",FALSE
251,"FARM",NA,"Race Bank","Race Bank Windfarm","Race Bank",FALSE
247,"FARM",NA,"Horns Rev","Horns Rev Windfarm","Horns Rev",FALSE
230,"FARM",NA,"Triton Knoll","Triton Knoll Windfarm","Triton Knoll",FALSE
222,"FARM",NA,"Merkur","Merkur Windfarm","Merkur",FALSE
221,"FARM",NA,"Gwynt y Mor","Gwynt y Mor Windfarm","Gwynt y M.r",FALSE
204,"FARM",NA,"Dogger Bank","Dogger Bank Windfarm","Dogger Bank",FALSE
197,"FARM",NA,"East Anglia ONE","East Anglia ONE Windfarm","East Anglia ONE",FALSE
194,"FARM",NA,"Gemini","Gemini Windfarm","Gemini",FALSE
193,"FARM",NA,"Rampion","Rampion Windfarm","Rampion",FALSE
183,"FARM",NA,"Hollandse Kust","Hollandse Kust Windfarm","Hollandse Kust( \((N|n)oord\))?( \((Z|z)uid\))?",FALSE
181,"FARM",NA,"Wikinger","Wikinger Windfarm","Wikinger",FALSE
174,"FARM",NA,"Burbo Bank Extension","Burbo Bank Extension Windfarm","Burbo Bank Extension",FALSE
173,"FARM",NA,"Sheringham Shoal","Sheringham Shoal Windfarm","Sheringham( Shoal)?",FALSE
171,"FARM",NA,"Greater Gabbard","Greater Gabbard Windfarm","Greater Gabbard",FALSE
162,"FARM",NA,"Westermost Rough","Westermost Rough Windfarm","Westermost Rough",FALSE
161,"FARM",NA,"Irish Sea","Irish Sea Windfarm","Irish Sea",FALSE
154,"FARM",NA,"Rentel","Rentel Windfarm","Rentel",FALSE
152,"FARM",NA,"Gode Wind","Gode Wind Windfarm","Gode Wind",FALSE
150,"FARM",NA,"Sandbank","Sandbank Windfarm","Sandbank",FALSE
150,"FARM",NA,"Hohe See","Hohe See Windfarm","Hohe See",FALSE
146,"FARM",NA,"Anholt","Anholt Windfarm","Anholt",FALSE
146,"FARM",NA,"Arkona","Arkona Windfarm","Arkona",FALSE
146,"FARM",NA,"Alpha Ventus","FARM","(A|a)lpha (V|v)entus",FALSE
138,"FARM",NA,"Veja Mate","Veja Mate Windfarm","Veja Mate",FALSE
134,"FARM",NA,"Atlantis","Atlantis","Atlantis",FALSE
129,"FARM",NA,"Global Tech","Global Tech Windfarm","Global Tech",FALSE
127,"FARM",NA,"Deutsche Bucht","Deutsche Bucht Windfarm","Deutsche Bucht",FALSE
125,"FARM",NA,"DanTysk","DanTysk Windfarm","DanTysk",FALSE
116,"FARM",NA,"BARD","BARD Windfarm","BARD( (O|o)ffshore 1)|\bBARD\b",FALSE
105,"FARM",NA,"Humber Gateway","Humber Gateway Windfarm","Humber Gateway",FALSE
102,"FARM",NA,"Butendiek","Butendiek Windfarm","Butendiek",FALSE
96,"FARM",NA,"Duddon Sands","Duddon Sands Windfarm","Duddon Sands",FALSE
87,"FARM",NA,"Lincs","Lincs Windfarm","Lincs",FALSE
74,"FARM",NA,"Ormonde","Ormonde Windfarm","Ormonde",FALSE
73,"FARM",NA,"Trianel Windpark Borkum","Trianel Windpark Borkum","Trianel Windpark Borkum",FALSE
73,"FARM",NA,"Nordsee Ost","Nordsee Ost","Nordsee Ost",FALSE
72,"FARM",NA,"Hywind Scotland","Hywind Scotland","Hywind Scotland",FALSE
64,"FARM",NA,"Neart Na Gaoithe","Neart Na Gaoithe Windfarm","Neart (N|n)a Gaoithe",FALSE
61,"FARM",NA,"Sheringham Shoal","Sheringham Shoal Offshore Wind Farm","Sheringham Shoal (O|o)ffshore (W|w)ind (F|f)arm",FALSE
45,"FARM",NA,"Vesterhav Nord","Vesterhav Nord","Vesterhav Nord",FALSE
45,"FARM",NA,"Nissum Bredning","Nissum Bredning Windfarm","Nissum Bredning",FALSE
33,"FARM",NA,"SEM-REV","SEM-REV experimental test site","SEM-REV( experimental)?( test)?( site)?( \(WTIV\))?|\bSEM\b",FALSE
30,"FARM",NA,"ICOL","Inch Cape Offshore Limited","Inch Cape Offshore Limited( \(ICOL\))?|\bICOL\b",FALSE
27,"FARM",NA,"WFA","WindFloat Atlantic","WindFloat Atlantic",FALSE
21,"FARM",NA,"Lynn and Inner Dowsing","Lynn and Inner Dowsing","Lynn and Inner Dowsing",TRUE
12,"FARM",NA,"Galloper","Galloper Windfarm","Galloper Offshore Wind Farm",FALSE
357,"FINANCE",NA,"Carbon Trust","Carbon Trust","Carbon Trust",FALSE
297,"FINANCE",NA,"Crown Estate","Crown Estate","Crown Estate",FALSE
121,"FINANCE",NA,"EIB","European Investment Bank","European Investment Bank|\bEIB\b",FALSE
117,"FINANCE",NA,"GIB","Green Investment Bank UK","Green Investment Bank|\bGIB\b",FALSE
109,"FINANCE",NA,"Scottish Enterprise","Scottish Enterprise","Scottish Enterprise",FALSE
83,"FINANCE",NA,"Balfour Beatty","Balfour Beatty Investments Ltd","Balfour Beatty( Investments)?( Ltd)?",FALSE
81,"FINANCE",NA,"Vanguard","Vanguard Group Inc.","Vanguard",FALSE
75,"FINANCE",NA,"Capital Partners","Capital Partner Companies","Capital Partners",FALSE
73,"FINANCE",NA,"Siemens Financial Services","Siemens Financial Services","Siemens Financial Services?",FALSE
72,"FINANCE",NA,"STX","STX Group","\bSTX( [A-Z][a-z]+){0,2}",FALSE
72,"FINANCE",NA,"Finance","Finance Companies","Finance",FALSE
31,"FINANCE",NA,"PKA","Denmark's pension fund PKA","(Denmark's)?( (p|P)ension)?( (F|f)und)? PKA|PKA( P|p)ension|\bPKA\b",FALSE
30,"FINANCE",NA,"SDIC","SDIC Power of China","SDIC (P|p)ower (o|O)f (C|c)hina|\bSDIC\b",FALSE
25,"FINANCE",NA,"GCube","GCube","\bGCube\b",FALSE
446,"GOV",NA,"BOEM","Bureau of Ocean Energy Management","Bureau of Ocean Energy Management(, Regulation and Enforcement)?|\bBOEM(RE)?\b",FALSE
426,"GOV",NA,"DOE","Department of Energy","Department of Energy|\bD(O|o)E\b",FALSE
360,"GOV",NA,"EIA","Environmental Impact Assessment","(E|e)nvironmental( (I|i)mpact)? (A|a)ssessments?|\bE(I)?A\b",FALSE
269,"GOV",NA,"Ofgem","Ofgem","Ofgem",FALSE
218,"GOV",NA,"EC","European Commission","European Commission|\bEC\b",FALSE
130,"GOV",NA,"DECC","Department of Energy and Climate Change","Department of Energy and Climate Change|\bDECC\b",FALSE
123,"GOV",NA,"HSE","Health Safety and Environment","Health,? Safety,?( and)? Environment,?(al)?|\bHSEQ?\b",TRUE
103,"GOV",NA,"MOEA","Ministry of Economic Affairs","(M|m)inistr(y|ies) (for|of) (E|e)conomic (A|a)ffairs|\bMOEA\b",FALSE
102,"GOV",NA,"BoP","Balance of Plant","(B|b)alance of (P|p)lant|\bBoP\b",FALSE
94,"GOV",NA,"DEA","Danish Energy Agency","Danish Energy Agency|\bDEA\b",FALSE
94,"GOV",NA,"EEZ","Exclusive Economic Zone","Exclusive Economic Zone|\bEEZ\b",FALSE
81,"GOV",NA,"Marine Scotland","Marine Scotland","Marine Scotland",FALSE
77,"GOV",NA,"BSH","Maritime and Hydrographic Agency German","(Federal )?Maritime and Hydrographic Agency|\bBSH\b",FALSE
67,"GOV",NA,"STEM","Science Technology Engineering and Maths","Science, Technology, Engineering and Maths|STEM( Ambassadors?| Centre)?",FALSE
64,"GOV",NA,"MMO","Marine Management Organisation","Marine Management Organi(s|z)ation|\bMMO\b",FALSE
62,"GOV",NA,"Planning Inspectorate","Planning Inspectorate UK","Planning Inspectorate",FALSE
59,"GOV",NA,"BPU","Board of Public Utilities","Board of Public Utilities|\bBPU\b",FALSE
54,"GOV",NA,"MCA","Maine Composites Alliance","Maine Composites Alliance|\bMCA\b",FALSE
53,"GOV",NA,"ERDF","European Regional Development Fund","European Regional Development Fund|\bERDF\b",FALSE
53,"GOV",NA,"NOAA","National Oceanic and Atmospheric Administration","National (Oceanic|Oceanographic) and Atmospheric Administration|\bNOAA\b",FALSE
42,"GOV",NA,"BEIS","Dept. Business Energy and Industrial Strategy","(Department of |Secretary of State for )Business, Energy and Industrial Strategy|\bBEIS\b",TRUE
40,"GOV",NA,"BNetzA","Federal Network Agency","Federal Network Agency|\bBNetzA\b",FALSE
38,"GOV",NA,"DCO","Development Consent Order","(D|d)evelopment (C|c)onsent (O|o)rder|\bDCO\b",FALSE
38,"GOV",NA,"ADEME","French Environment and Energy Management Agency","Fr(ench|ance's) Environment and Energy Management Agency|\bADEME\b",FALSE
37,"GOV",NA,"SEAI","Sustainable Energy Authority of Ireland","Sustainable Energy Authority of Ireland( \(SEAI\))?|\bSEAI\b",FALSE
37,"GOV",NA,"Port Authority","Port Authority","(P|p)ort (A|a)uthority",FALSE
36,"GOV",NA,"EMR","Electricity Market Reform","(Energy|Electricity) Market Reform|\bEMR\b",TRUE
35,"GOV",NA,"BMWi","Ministry of Economics Affairs and Energy","Federal Ministry (of|for) Economics?( Affairs)?( and Energy)?|\bBMWi\b",FALSE
29,"GOV",NA,"PWEP","Perth Wave Energy Project","Perth Wave Energy Project|\bPWEP\b",FALSE
27,"GOV",NA,"FEED","Front End Engineering Design","(F|f)ront (E|e)nd (E|e)ngineering (D|d)esign|\bFEED\b",FALSE
27,"GOV",NA,"National Energy Agreement","National Energy Agreement","National Energy Agreement",FALSE
825,"INST",NA,"ORE","Offshore Renewable Energy","Offshore Renewable Energy|\bORE\b",TRUE
390,"INST",NA,"ORE Catapult","Offshore Renewable Energy Catapult","(Offshore Renewable Energy|ORE) Catapult",FALSE
298,"INST",NA,"NAREC","National Renewable Energy Centre","National Renewable Energy Centre|\bNAREC\b",TRUE
252,"INST",NA,"EMEC","European Marine Energy Centre","European Marine Energy Cent(re|er)|\bEMEC\b",FALSE
204,"INST",NA,"EWEA","European Wind Energy Associatio","European Wind Energy Association|\bEWEA\b",FALSE
202,"INST",NA,"EOWDC","European Offshore Wind Development Center","European Offshore Wind Deployment Centre|\bEOWDC\b",FALSE
152,"INST",NA,"IWES","Institute for Wind Energy Systems","Institute for Wind Energy Systems|\bIWES\b",FALSE
146,"INST",NA,"FORCE","Fundy Ocean Research Center for Energy","Fundy Ocean Research Center for Energy|\bFORCE\b",FALSE
146,"INST",NA,"GWO","Global Wind Organizarion","Global Wind Organistion|\bGWO\b",FALSE
140,"INST",NA,"ECN","Energy research center of the Netherlands","Energy (R|r)esearch Cent(re|er) of the Netherlands|Ecole Centrale( de) Nantes|\bECN\b",FALSE
139,"INST",NA,"ETI","Energy Technologies Institute","Energy Technologies Institute|\bETI\b",FALSE
124,"INST",NA,"IEC","International Electrotechnical Commi(ttee|ssion)","International Electrotechnical Commi(ttee|ssion)|\bIEC\b",FALSE
116,"INST",NA,"NREL","National Renewable Energy Laboratory","National Renewable Energy Laboratory|\bNREL\b",FALSE
96,"INST",NA,"NYSERDA","New York State Energy Research and Development Authority","New York State Energy Research( and)? Development Authority|\bNYSERDA\b",FALSE
93,"INST",NA,"ABP","Associated British Ports","Associated British Ports?|\bABP\b",FALSE
89,"INST",NA,"SCORE","Solent Offshore Renewable Energy Council","Solent Offshore Renewable Energy (Council|Consortium)|\bSCORE\b",FALSE
85,"INST",NA,"IEA","International Energy Agency","International Energy Agency|\bIEA\b",FALSE
74,"INST",NA,"ISO","International Organization for Standardization","\bISO\b",FALSE
63,"INST",NA,"HR Wallingford","HR Wallingford","HR Wallingford('s)?",FALSE
60,"INST",NA,"IRENA","International Renewable Energy Agency","International Renewable Energy Agency|\bIRENA\b",FALSE
56,"INST",NA,"OWI","OWI Lab.","\bOWI(( |-)Lab)?\b",FALSE
50,"INST",NA,"LEP","Local Enterprise Partnership","Local Enterprise Partnership|\bLEP\b",FALSE
49,"INST",NA,"NEDO","New Energy and Industrial Technology Development Organisation","New Energy and Industrial Technology Development Organization|\bNEDO\b",FALSE
47,"INST",NA,"LORC","Lindo Offshore Renewables Center","Lindoe Offshore Renewables Center|\bLORC\b",FALSE
46,"INST",NA,"HIE","Highlands and Islands Enterprise","Highlands and Islands Enterprise( \(HIE\))?|\bHIE\b",FALSE
45,"INST",NA,"DHI","Danish Hydraulic Institute","\bDHI\b",FALSE
45,"INST",NA,"IMCA","International Marine Contractors Association","(I|i)nternational (M|m)arine (C|c)ontractors (A|a)ssociation|\bIMCA\b",FALSE
42,"INST",NA,"AWEA","American Wind Energy Association","American Wind Energy Association|\bAWEA\b",FALSE
42,"INST",NA,"EPSRC","Engineering and Physical Sciences Research Council","Engineering (and|&) Physical Sciences Research Council|\bEPSRC\b",FALSE
37,"INST",NA,"MARIN","Maritime Research Institute Netherlands","Maritime Research Institute Netherlands|\bMARIN\b",FALSE
37,"INST",NA,"OERA","Offshore Energy Research Association","Offshore Energy Research Association|\bOERA\b",FALSE
36,"INST",NA,"WEA","Wind Energy Association","\b[^AEW]WEA\b|[BCDF-VX-Z][a-z]+ Wind Energy Association",FALSE
35,"INST",NA,"PNNL","Pacific Northwest National Lab.","Pacific Northwest National Laboratory|\bPNNL\b",FALSE
34,"INST",NA,"IMO","International Maritime Organization","International Maritime Organization|\bIMO\b",FALSE
31,"INST",NA,"Pike","Pike Research","Pike Research",FALSE
29,"INST",NA,"Wave Energy Scotland","Wave Energy Scotland","Wave Energy Scotland",FALSE
28,"INST",NA,"NWA","The National Workboat Association","The National Workboat Association( \(NWA\))?|\bNWA\b",FALSE
26,"INST",NA,"Marine Institute","Marine Institute","Marine Institute",FALSE
26,"INST",NA,"Sandia","Sandia National Lab.","Sandia National Laboratories|\bSandia\b",FALSE
25,"INST",NA,"NERC","Natural Environment Research Council","Natural Environment Research Council|\bNERC\b",FALSE
21,"INST",NA,"Navigant","Navigant Research","Navigant Research",FALSE
20,"INST",NA,"Norstec Academy","Norstec Academy","Norstec Academy",FALSE
19,"INST",NA,"WWEA","World Wind Energy Association","World Wind Energy Association|\bWWEA\b",FALSE
17,"INST",NA,"GWEC","Global Wind Energy Council","Global Wind Energy Council|\bGWE\b",FALSE
17,"INST",NA,"IFREMER","IFREMER","IFREMER",TRUE
16,"INST",NA,"DyNaLab","Dynamic Nacelle Testing Lab.","Dynamic Nacelle Testing Laboratory|\bDyNaLab\b",FALSE
14,"INST",NA,"GE.Global","GE Global Research","GE Global Research",FALSE
14689,"KWORD",NA,"turbine","turbine","(T|t)urbine",FALSE
7587,"KWORD",NA,"system","system","(S|s)ystem",FALSE
7512,"KWORD",NA,"cable","cable","(C|c)able",FALSE
6688,"KWORD",NA,"installation","installation","(I|i)nstallation",FALSE
6530,"KWORD",NA,"technology","technology","(T|t)echnolog(y|ies)",FALSE
4107,"KWORD",NA,"grid","grid","(G|g)rid",FALSE
3988,"KWORD",NA,"foundation","foundation","(F|f)oundation",FALSE
1947,"KWORD",NA,"blade","blade","(B|b)lade",FALSE
1818,"KWORD",NA,"testing","testing","(T|t)esting",FALSE
1709,"KWORD",NA,"survey","survey","(S|s)urvey",FALSE
1642,"KWORD",NA,"training","training","(T|t)raining",FALSE
1342,"KWORD",NA,"O&M","O&M","O&M|(O|o)perations? (and|&) (M|m)aintenance",FALSE
1265,"KWORD",NA,"monitor","monitor","(M|m)onitor",FALSE
1162,"KWORD",NA,"monopile","monopile","monopile|Monopile|mono pile|Mono pile",FALSE
1160,"KWORD",NA,"jacket","jacket","(J|j)acket",FALSE
1053,"KWORD",NA,"seabed","seabed","(S|s)ea( )?bed",FALSE
943,"KWORD",NA,"maritime","maritime","(M|m)aritime",FALSE
756,"KWORD",NA,"inspection","inspection","(I|i)nspection",FALSE
751,"KWORD",NA,"protection","protection","(P|p)rotection",FALSE
445,"KWORD",NA,"underwater","underwater","(U|u)nder( )?water",FALSE
414,"KWORD",NA,"ROV/AUV","remotely operated vehicle","((R|r)emotely (O|o)perated|(A|a)utonomous (U|u)nderwater) (V|v)ehicle|\b(ROV|AUV)\b",FALSE
134,"KWORD",NA,"corrosion","corrosion","(C|c)orrosion",FALSE
126,"KWORD",NA,"drone","drone","(D|d)rone",FALSE
107,"KWORD",NA,"sonar","sonar","(S|s)onar",FALSE
1859,"LOC",NA,"North Sea","North Sea","North Sea",FALSE
627,"LOC",NA,"Baltic","Baltic Seas","Baltic( Seas?)?",FALSE
371,"LOC",NA,"East Anglia","East Anglia","East Anglia",TRUE
261,"LOC",NA,"Rhode Island","Rhode Island","Rhode Island",FALSE
260,"LOC",NA,"New Jersey","New Jersey","New Jersey",FALSE
225,"LOC",NA,"North America","North America","North America",FALSE
160,"LOC",NA,"Nova Scotia","Nova Scotia","Nova Scotia",FALSE
127,"LOC",NA,"Island of Borkum","Island of Borkum","Island of Borkum",TRUE
116,"LOC",NA,"California","California","California",FALSE
100,"LOC",NA,"Port of Esbjerg","Port of Esbjerg","Port of Esbjerg",FALSE
100,"LOC",NA,"Isle of Wight","Isle of Wight","Isle of Wight",TRUE
86,"LOC",NA,"Asia Pacific","Asia Pacific","Asia Pacific",TRUE
75,"LOC",NA,"North Wales","North Wales","North Wales",FALSE
38,"LOC",NA,"COSCO Nantong Shipyard","COSCO Nantong Shipyard","COSCO( \(?Nan(t|T)ong\)?)?( (S|s)hipyard)?( \(COSCO\))?|\bCOSCO\b""",FALSE
36,"LOC",NA,"REBO","Renewable Energy Base Oostende","Renewable Energy Base Oostende( \(REBO\))?|\bREBO\b",FALSE
32,"LOC",NA,"BOW Terminal","BOW Terminal","BOW Terminal('s)?",FALSE
30,"LOC",NA,"North Norfolk","North Norfolk cosat","North Norfolk( coast)",FALSE
